,I_SalesforceWorkOrders,Sales force Work Orders,Stage Table,RetailerAuthorityDate,Retailer Authority Date,DATETIME,,True,I_SalesforceWorkOrders,FROM     [TABLEOWNER].[L_Salesforce_WorkOrders] LEFT OUTER JOIN [TABLEOWNER].[D_SalesforceCaseDetails] ON L_Salesforce_WorkOrders.CaseID = D_SalesforceCaseDetails.CaseCode --joining to get the location information from the case for each work order LEFT JOIN F_SalesforceCases 	ON D_SalesforceCaseDetails.D_SalesforceCaseDetail_key = F_SalesforceCases.D_SalesforceCaseDetail_key LEFT JOIN D_SalesforceLocations 	ON F_SalesforceCases.D_SalesforceLocations_key = D_SalesforceLocations.D_SalesforceLocations_key,EXTERNALLYLOADEDTABLES,L_Salesforce_WorkOrders,RetailerAuthority,,,241,NULL,0,N
,I_SalesforceWorkOrders,Sales force Work Orders,Stage Table,ServiceMain,Service Main,VARCHAR(64),,True,I_SalesforceWorkOrders,FROM     [TABLEOWNER].[L_Salesforce_WorkOrders] LEFT OUTER JOIN [TABLEOWNER].[D_SalesforceCaseDetails] ON L_Salesforce_WorkOrders.CaseID = D_SalesforceCaseDetails.CaseCode --joining to get the location information from the case for each work order LEFT JOIN F_SalesforceCases 	ON D_SalesforceCaseDetails.D_SalesforceCaseDetail_key = F_SalesforceCases.D_SalesforceCaseDetail_key LEFT JOIN D_SalesforceLocations 	ON F_SalesforceCases.D_SalesforceLocations_key = D_SalesforceLocations.D_SalesforceLocations_key,EXTERNALLYLOADEDTABLES,L_Salesforce_WorkOrders,ServiceMain,"ISNULL(L_Salesforce_WorkOrders.ServiceMain, 'Not Applicable')",,241,NULL,0,N
,I_SalesforceWorkOrders,Sales force Work Orders,Stage Table,IsClosed,Is Closed,VARCHAR(64),,True,I_SalesforceWorkOrders,FROM     [TABLEOWNER].[L_Salesforce_WorkOrders] LEFT OUTER JOIN [TABLEOWNER].[D_SalesforceCaseDetails] ON L_Salesforce_WorkOrders.CaseID = D_SalesforceCaseDetails.CaseCode --joining to get the location information from the case for each work order LEFT JOIN F_SalesforceCases 	ON D_SalesforceCaseDetails.D_SalesforceCaseDetail_key = F_SalesforceCases.D_SalesforceCaseDetail_key LEFT JOIN D_SalesforceLocations 	ON F_SalesforceCases.D_SalesforceLocations_key = D_SalesforceLocations.D_SalesforceLocations_key,EXTERNALLYLOADEDTABLES,L_Salesforce_WorkOrders,IsClosed,,,241,NULL,0,N
,I_SalesforceWorkOrders,Sales force Work Orders,Stage Table,Deleted,Deleted,VARCHAR(64),,True,I_SalesforceWorkOrders,FROM     [TABLEOWNER].[L_Salesforce_WorkOrders] LEFT OUTER JOIN [TABLEOWNER].[D_SalesforceCaseDetails] ON L_Salesforce_WorkOrders.CaseID = D_SalesforceCaseDetails.CaseCode --joining to get the location information from the case for each work order LEFT JOIN F_SalesforceCases 	ON D_SalesforceCaseDetails.D_SalesforceCaseDetail_key = F_SalesforceCases.D_SalesforceCaseDetail_key LEFT JOIN D_SalesforceLocations 	ON F_SalesforceCases.D_SalesforceLocations_key = D_SalesforceLocations.D_SalesforceLocations_key,EXTERNALLYLOADEDTABLES,L_Salesforce_WorkOrders,Deleted,,,241,NULL,0,N
,I_SalesforceWorkOrders,Sales force Work Orders,Stage Table,ControlledLoadRequired,Controlled Load Required,VARCHAR(64),,True,I_SalesforceWorkOrders,FROM     [TABLEOWNER].[L_Salesforce_WorkOrders] LEFT OUTER JOIN [TABLEOWNER].[D_SalesforceCaseDetails] ON L_Salesforce_WorkOrders.CaseID = D_SalesforceCaseDetails.CaseCode --joining to get the location information from the case for each work order LEFT JOIN F_SalesforceCases 	ON D_SalesforceCaseDetails.D_SalesforceCaseDetail_key = F_SalesforceCases.D_SalesforceCaseDetail_key LEFT JOIN D_SalesforceLocations 	ON F_SalesforceCases.D_SalesforceLocations_key = D_SalesforceLocations.D_SalesforceLocations_key,EXTERNALLYLOADEDTABLES,L_Salesforce_WorkOrders,ControlledLoadRequired,"ISNULL(L_Salesforce_WorkOrders.ControlledLoadRequired, 'Not Applicable')",,241,NULL,0,N
,I_SalesforceWorkOrders,Sales force Work Orders,Stage Table,CapacityCharge,Capacity Charge,"DECIMAL(15,2)",,True,I_SalesforceWorkOrders,FROM     [TABLEOWNER].[L_Salesforce_WorkOrders] LEFT OUTER JOIN [TABLEOWNER].[D_SalesforceCaseDetails] ON L_Salesforce_WorkOrders.CaseID = D_SalesforceCaseDetails.CaseCode --joining to get the location information from the case for each work order LEFT JOIN F_SalesforceCases 	ON D_SalesforceCaseDetails.D_SalesforceCaseDetail_key = F_SalesforceCases.D_SalesforceCaseDetail_key LEFT JOIN D_SalesforceLocations 	ON F_SalesforceCases.D_SalesforceLocations_key = D_SalesforceLocations.D_SalesforceLocations_key,EXTERNALLYLOADEDTABLES,L_Salesforce_WorkOrders,CapacityCharge,"CASE 		WHEN ISNUMERIC(L_Salesforce_WorkOrders.CapacityCharge) = 1 THEN ISNULL(CONVERT(DECIMAL(15, 2), REPLACE(L_Salesforce_WorkOrders.CapacityCharge, ',', '')), 0)  ELSE 0 END",,241,NULL,0,N
,I_SalesforceWorkOrders,Sales force Work Orders,Stage Table,CaseNumber,Case Number,INTEGER,,True,I_SalesforceWorkOrders,FROM     [TABLEOWNER].[L_Salesforce_WorkOrders] LEFT OUTER JOIN [TABLEOWNER].[D_SalesforceCaseDetails] ON L_Salesforce_WorkOrders.CaseID = D_SalesforceCaseDetails.CaseCode --joining to get the location information from the case for each work order LEFT JOIN F_SalesforceCases 	ON D_SalesforceCaseDetails.D_SalesforceCaseDetail_key = F_SalesforceCases.D_SalesforceCaseDetail_key LEFT JOIN D_SalesforceLocations 	ON F_SalesforceCases.D_SalesforceLocations_key = D_SalesforceLocations.D_SalesforceLocations_key,,D_SalesforceCaseDetails,CaseNumber,"ISNULL(D_SalesforceCaseDetails.CaseNumber,0)",,241,NULL,0,N
,I_SalesforceWorkOrders,Sales force Work Orders,Stage Table,CasesCount,Cases Count,INTEGER,,True,I_SalesforceWorkOrders,FROM     [TABLEOWNER].[L_Salesforce_WorkOrders] LEFT OUTER JOIN [TABLEOWNER].[D_SalesforceCaseDetails] ON L_Salesforce_WorkOrders.CaseID = D_SalesforceCaseDetails.CaseCode --joining to get the location information from the case for each work order LEFT JOIN F_SalesforceCases 	ON D_SalesforceCaseDetails.D_SalesforceCaseDetail_key = F_SalesforceCases.D_SalesforceCaseDetail_key LEFT JOIN D_SalesforceLocations 	ON F_SalesforceCases.D_SalesforceLocations_key = D_SalesforceLocations.D_SalesforceLocations_key,,F_SalesforceCases,CasesCount,,,241,NULL,0,N
,I_SalesforceWorkOrders,Sales force Work Orders,Stage Table,CaseLocationCode,Location Code,VARCHAR(64),,True,I_SalesforceWorkOrders,FROM     [TABLEOWNER].[L_Salesforce_WorkOrders] LEFT OUTER JOIN [TABLEOWNER].[D_SalesforceCaseDetails] ON L_Salesforce_WorkOrders.CaseID = D_SalesforceCaseDetails.CaseCode --joining to get the location information from the case for each work order LEFT JOIN F_SalesforceCases 	ON D_SalesforceCaseDetails.D_SalesforceCaseDetail_key = F_SalesforceCases.D_SalesforceCaseDetail_key LEFT JOIN D_SalesforceLocations 	ON F_SalesforceCases.D_SalesforceLocations_key = D_SalesforceLocations.D_SalesforceLocations_key,,D_SalesforceLocations,LocationCode,,,241,NULL,0,N
,I_SalesforceWorkOrders,Sales force Work Orders,Stage Table,ContractingTotalPrice,Contracting Total Price,"DECIMAL(15,2)",,True,I_SalesforceWorkOrders,FROM     [TABLEOWNER].[L_Salesforce_WorkOrders] LEFT OUTER JOIN [TABLEOWNER].[D_SalesforceCaseDetails] ON L_Salesforce_WorkOrders.CaseID = D_SalesforceCaseDetails.CaseCode --joining to get the location information from the case for each work order LEFT JOIN F_SalesforceCases 	ON D_SalesforceCaseDetails.D_SalesforceCaseDetail_key = F_SalesforceCases.D_SalesforceCaseDetail_key LEFT JOIN D_SalesforceLocations 	ON F_SalesforceCases.D_SalesforceLocations_key = D_SalesforceLocations.D_SalesforceLocations_key,EXTERNALLYLOADEDTABLES,L_Salesforce_WorkOrders,ContractingTotalPrice,"CASE 		WHEN ISNUMERIC(L_Salesforce_WorkOrders.ContractingTotalPrice) = 1 THEN ISNULL(CONVERT(DECIMAL(15, 2), REPLACE(L_Salesforce_WorkOrders.ContractingTotalPrice, ',', '')), 0)  ELSE 0 END",,241,NULL,0,N
,I_SalesforceWorkOrders,Sales force Work Orders,Stage Table,ODSCreateDate,Date and time the row was created in the data warehouse.,DATETIME,,True,I_SalesforceWorkOrders,FROM     [TABLEOWNER].[L_Salesforce_WorkOrders] LEFT OUTER JOIN [TABLEOWNER].[D_SalesforceCaseDetails] ON L_Salesforce_WorkOrders.CaseID = D_SalesforceCaseDetails.CaseCode --joining to get the location information from the case for each work order LEFT JOIN F_SalesforceCases 	ON D_SalesforceCaseDetails.D_SalesforceCaseDetail_key = F_SalesforceCases.D_SalesforceCaseDetail_key LEFT JOIN D_SalesforceLocations 	ON F_SalesforceCases.D_SalesforceLocations_key = D_SalesforceLocations.D_SalesforceLocations_key,,,ODSCreateDate,,,241,NULL,0,N
,I_SalesforceWorkOrders,Sales force Work Orders,Stage Table,ODSUpdateDate,Date and time the row was updated in the data warehouse.,DATETIME,,True,I_SalesforceWorkOrders,FROM     [TABLEOWNER].[L_Salesforce_WorkOrders] LEFT OUTER JOIN [TABLEOWNER].[D_SalesforceCaseDetails] ON L_Salesforce_WorkOrders.CaseID = D_SalesforceCaseDetails.CaseCode --joining to get the location information from the case for each work order LEFT JOIN F_SalesforceCases 	ON D_SalesforceCaseDetails.D_SalesforceCaseDetail_key = F_SalesforceCases.D_SalesforceCaseDetail_key LEFT JOIN D_SalesforceLocations 	ON F_SalesforceCases.D_SalesforceLocations_key = D_SalesforceLocations.D_SalesforceLocations_key,,,ODSUpdateDate,,,241,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,D_SalesforceCaseDetail_key,S_SalesforceCases.CaseCode=D_SalesforceCaseDetails.CaseCode,INTEGER,,False,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,D_SalesforceCaseDetails,D_SalesforceCaseDetail_key,,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,CaseCode,Case Code,VARCHAR(64),,False,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,I_SalesforceCases,CaseCode,,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,CaseNumber,Case Number,VARCHAR(100),,False,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,I_SalesforceCases,CaseNumber,,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,D_SalesforceLocations_key,S_SalesforceCases.LocationCode=D_SalesforceLocations.LocationCode,INTEGER,,False,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,D_SalesforceLocations,D_SalesforceLocations_key,,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,LocationCode,Location Code,VARCHAR(64),,True,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,I_SalesforceCases,LocationCode,,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,D_SalesforceRecordType_key,S_SalesforceCases.RecordTypeCode=D_SalesforceRecordTypes.RecordTypeCode,INTEGER,,False,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,D_SalesforceRecordTypes,D_SalesforceRecordType_key,,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,RecordTypeCode,Record Type Code,VARCHAR(64),,True,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,I_SalesforceCases,RecordTypeCode,,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,ConnectionCode,Connection Code,VARCHAR(64),,True,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,I_SalesforceCases,ConnectionCode,,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,D_Date_key,S_SalesforceCases.CreatedDate=D_Date.CalendarDate,INTEGER,,False,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,D_Date,D_Date_key,,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,CreatedDate,Created Date,DATE,,True,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,I_SalesforceCases,CreatedDate,,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,ICPorFSL,ICP or FSL,BIGINT,,True,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,D_SalesforceLocations,ICPorFSL,"CASE 		WHEN ICPorFSL = 'unknown' THEN 0 		WHEN LEFT(ICPorFSL, 3) = '000' AND 			ISNUMERIC(RIGHT(LEFT(D_SalesforceLocations.ICPorFSL, 10), 6)) = 1 THEN RIGHT(LEFT(D_SalesforceLocations.ICPorFSL, 10), 6) 		ELSE 0 	END",,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,D_ICP_key,S_SalesforceCases.ICPorFSL=D_ICP.Install,INTEGER,,False,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,D_ICP,D_ICP_key,,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,GenerationType,Generation Type,VARCHAR(64),,True,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,I_SalesforceCases,GenerationType,,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,EnergyStorageType,Energy Storage Type,VARCHAR(64),,True,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,I_SalesforceCases,EnergyStorageType,,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,D_SalesforceGeneration_key,S_SalesforceCases.GenerationType=D_SalesforceGeneration.GenerationType S_SalesforceCases.EnergyStorageType=D_SalesforceGeneration.EnergyStorageType,INTEGER,,False,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,D_SalesforceGeneration,D_SalesforceGeneration_key,,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,D_SalesforceFeedback_key,S_SalesforceCases.FeedbackArea=D_SalesforceFeedback.FeedbackArea S_SalesforceCases.TypeOfComplaint=D_SalesforceFeedback.TypeOfComplaint,INTEGER,,False,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,D_SalesforceFeedback,D_SalesforceFeedback_key,,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,FeedbackArea,Feedback Area,VARCHAR(64),,True,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,I_SalesforceCases,FeedbackArea,,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,TypeOfComplaint,Type Of Complaint,VARCHAR(64),,True,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,I_SalesforceCases,TypeOfComplaint,,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,D_ClosedDate_key,S_SalesforceCases.ClosedDate=D_ClosedDate.ClosedDate,INTEGER,,False,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,D_ClosedDate,D_ClosedDate_key,,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,ClosedDate,Closed Date,DATETIME,,True,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,I_SalesforceCases,ClosedDate,,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,CasesGenerationCapacity,Cases Generation Capacity,"DECIMAL(15,2)",,True,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,I_SalesforceCases,GenerationCapacity,,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,CasesEnergyStorageCapacity,Cases Energy Storage Capacity,"DECIMAL(15,2)",,True,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,I_SalesforceCases,EnergyStorageCapacity,,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,CasesCount,Cases Count,INTEGER,,False,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,,,--excluding deleted records from the total count CASE 		WHEN IsDeleted = 'True' THEN 0 		ELSE 1 	END,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,CasesClosedCount,Cases Closed Count,INTEGER,,False,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,,,"CASE 		WHEN isclosed = 'True' AND 			I_SalesforceCases.isDeleted = 'False' THEN 1 		ELSE 0 	END    ",,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,CasesOpenCount,Cases Open Count,INTEGER,,False,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,,," CASE 		WHEN isclosed = 'False' AND 			I_SalesforceCases.isDeleted = 'False' THEN 1 		ELSE 0 	END     ",,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,CasesTotalLoad,Cases Total Load,"DECIMAL(15,2)",,True,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,I_SalesforceCases,TotalLoad,,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,CasesTotalLots,Cases Total Lots,"DECIMAL(15,2)",,True,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,I_SalesforceCases,TotalLots,--need to count as one when record type is  subdivision case CASE 		WHEN TotalLots = 0 AND 			RecordType = 'Subdivision Application' THEN 1 		ELSE TotalLots 	END,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,CasesCapacityChargeLoad,Cases Capacity Charge Load,"DECIMAL(15,2)",,True,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,I_SalesforceCases,CapacityChargeLoad,,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,CasesCapacityChargeLots,Cases Capacity Charge Lots,"DECIMAL(15,2)",,True,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,I_SalesforceCases,CapacityChargeLots,,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,ODSCreateDate,Date and time the row was created in the data warehouse.,DATETIME,,True,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,,ODSCreateDate,,,242,NULL,0,N
,S_SalesforceCases,Salesforce Cases,Stage Table,ODSUpdateDate,Date and time the row was updated in the data warehouse.,DATETIME,,True,S_SalesforceCases,FROM     [TABLEOWNER].[I_SalesforceCases] WHERE LatestRecordNumber = 1,,,ODSUpdateDate,,,242,NULL,0,N
,S_SalesforceCasesUnsafeServiceLine,"Salesforce cases association with feedback area, as can have multi select value",Stage Table,D_SalesforceCaseDetail_key,,INT,,False,S_SalesforceCasesUnsafeServiceLine,FROM [TABLEOWNER].[D_SalesforceCaseDetails],,D_SalesforceCaseDetails,D_SalesforceCaseDetail_key,,,243,NULL,0,N
,S_SalesforceCasesUnsafeServiceLine,"Salesforce cases association with feedback area, as can have multi select value",Stage Table,CaseCode,Case Code,VARCHAR(64),A,False,S_SalesforceCasesUnsafeServiceLine,FROM [TABLEOWNER].[D_SalesforceCaseDetails],,D_SalesforceCaseDetails,CaseCode,,,243,NULL,0,N
,S_SalesforceCasesUnsafeServiceLine,"Salesforce cases association with feedback area, as can have multi select value",Stage Table,D_SalesforceUnsafeServ_key,S_SalesforceCasesUnsafeServiceLine.Value=D_SalesforceUnsafeServiceLine.UnsafeServiceLineType,INTEGER,,False,S_SalesforceCasesUnsafeServiceLine,FROM [TABLEOWNER].[D_SalesforceCaseDetails],,D_SalesforceUnsafeServiceLine,D_SalesforceUnsafeServ_key,,,243,NULL,0,N
,S_SalesforceCasesUnsafeServiceLine,"Salesforce cases association with feedback area, as can have multi select value",Stage Table,UnsafeServiceLineType,Unsafe Service Line Type,VARCHAR(64),,True,S_SalesforceCasesUnsafeServiceLine,FROM [TABLEOWNER].[D_SalesforceCaseDetails],,D_SalesforceCaseDetails,,Value,,243,NULL,0,N
,S_SalesforceCasesUnsafeServiceLine,"Salesforce cases association with feedback area, as can have multi select value",Stage Table,ODSCreateDate,Date and time the row was created in the data warehouse.,DATETIME,,True,S_SalesforceCasesUnsafeServiceLine,FROM [TABLEOWNER].[D_SalesforceCaseDetails],,,ODSCreateDate,,,243,NULL,0,N
,S_SalesforceCasesUnsafeServiceLine,"Salesforce cases association with feedback area, as can have multi select value",Stage Table,ODSUpdateDate,Date and time the row was updated in the data warehouse.,DATETIME,,True,S_SalesforceCasesUnsafeServiceLine,FROM [TABLEOWNER].[D_SalesforceCaseDetails],,,ODSUpdateDate,,,243,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,WorkOrderCode,Work Order Code,VARCHAR(64),,True,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,I_SalesforceWorkOrders,WorkOrderCode,,,244,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,D_SalesforceWorkOrderD_key,S_SalesforceWorkOrders.WorkOrderCode=D_SalesforceWorkOrderDetails.WorkOrderCode,INTEGER,,False,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,D_SalesforceWorkOrderDetails,D_SalesforceWorkOrderD_key,,,244,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,WorkOrderNumber,Work Order Number,INTEGER,,True,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,I_SalesforceWorkOrders,WorkOrderNumber,,,244,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,D_SalesforceRecordType_key,S_SalesforceWorkOrders.RecordTypeCode=D_SalesforceRecordTypes.RecordTypeCode,INTEGER,,False,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,D_SalesforceRecordTypes,D_SalesforceRecordType_key,,,244,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,RecordTypeCode,Record Type Code,VARCHAR(64),,True,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,I_SalesforceWorkOrders,RecordTypeCode,,,244,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,D_Date_key,S_SalesforceWorkOrders.CreatedDate=D_Date.CalendarDate,INTEGER,,False,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,D_Date,D_Date_key,,,244,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,CreatedDate,Created Date,DATE,,True,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,I_SalesforceWorkOrders,CreatedDate,,,244,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,D_SalesforceCaseDetail_key,S_SalesforceWorkOrders.CaseCode=D_SalesforceCaseDetails.CaseCode,INTEGER,,False,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,D_SalesforceCaseDetails,D_SalesforceCaseDetail_key,,,244,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,CaseCode,Case Code,VARCHAR(64),,True,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,I_SalesforceWorkOrders,CaseCode,,,244,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,D_SalesforceLocations_key,S_SalesforceWorkOrders.CaseLocationCode=D_SalesforceLocations.LocationCode,INTEGER,,False,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,D_SalesforceLocations,D_SalesforceLocations_key,,,244,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,CaseLocationCode,Location Code,VARCHAR(64),,True,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,I_SalesforceWorkOrders,CaseLocationCode,,,244,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,ConnectionCode,Connection Code,VARCHAR(64),,True,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,I_SalesforceWorkOrders,ConnectionCode,,,244,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,ICPorFSL,ICP or FSL,VARCHAR(64),,True,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,D_SalesforceLocations,ICPorFSL,"CASE 		WHEN ICPorFSL = 'unknown' THEN 0 		WHEN LEFT(ICPorFSL, 3) = '000' AND 			ISNUMERIC(RIGHT(LEFT(D_SalesforceLocations.ICPorFSL, 10), 6)) = 1 THEN RIGHT(LEFT(D_SalesforceLocations.ICPorFSL, 10), 6) 		ELSE 0 	END",,244,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,D_ICP_key,S_SalesforceWorkOrders.ICPorFSL=D_ICP.Install,INTEGER,,False,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,D_ICP,D_ICP_key,,,244,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,D_SalesforceGeneration_key,S_SalesforceWorkOrders.GenerationType=D_SalesforceGeneration.GenerationType S_SalesforceWorkOrders.EnergyStorageType=D_SalesforceGeneration.EnergyStorageType,INTEGER,,False,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,D_SalesforceGeneration,D_SalesforceGeneration_key,,,244,NULL,0,N
,S_SalesforceWorkOrders,Salesforce Work Orders,Stage Table,GenerationType,Generation Type,VARCHAR(64),,True,S_SalesforceWorkOrders,FROM     [TABLEOWNER].[I_SalesforceWorkOrders] WHERE LatestRecordNumber = 1,,I_SalesforceWorkOrders,GenerationType,,,244,NULL,0,N
