loc_name,obj_name,obj_desc,obj_type,col_name,col_desc,col_datatype,col_key_type,col_null,src_mapping_name,obj_join,src_obj_loc,src_obj_name,src_col_name,col_trans,hash_cols
,vwUCSpendCubeMonthly,Y,View,OpportunityProbability,OpportunityProbability,numeric(18),,Y,VWUCSPENDCUBEMONTHLY,,,"#,##0",Opportunity,N,
,vwUCSpendCubeMonthly,Y,View,OpportunityLeadNegotiator,OpportunityLeadNegotiator,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunityLeadNegotiator,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunityComplexityTier,OpportunityComplexityTier,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunityComplexityTier,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunityInYearRevenue_Orig,OpportunityInYearRevenue,"numeric(18,2)",,Y,VWUCSPENDCUBEMONTHLY,,,"#,##0",Opportunity,N,
,vwUCSpendCubeMonthly,Y,View,OpportunityStandardAdminFee_Orig,OpportunityStandardAdminFee,"numeric(18,2)",,Y,VWUCSPENDCUBEMONTHLY,,,"#,##0",Opportunity,N,
,vwUCSpendCubeMonthly,Y,View,OpportunityUCContractEndDate,N,date,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunityUCContractEndDate,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunityContractType,OpportunityContractType,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunityContractType,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunitySystemCategory,OpportunitySystemCategory,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunitySystemCategory,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunitySystemSubcategory,OpportunitySystemSubcategory,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunitySystemSubcategory,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunityOrigination,OpportunityOrigination,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunityOrigination,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunityAccountName,OpportunityAccountName,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunityAccountName,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunityAccountForceId,OpportunityAccountForceId,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunityAccountForceId,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunityOwner,OpportunityOwner,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunityOwner,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunitySupplierName,OpportunitySupplierName,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunitySupplierName,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunitySupplierForceId,OpportunitySupplierForceId,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunitySupplierForceId,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunityContractNumber,OpportunityContractNumber,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunityContractNumber,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunityOwnerName,OpportunityOwnerName,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunityOwnerName,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunityNextStep,OpportunityNextStep,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunityNextStep,Y,
,vwUCSpendCubeMonthly,Y,View,SolicitationSpendCubeSpend_Orig,SolicitationSpendCubeSpend,numeric(18),,Y,VWUCSPENDCUBEMONTHLY,,,"#,##0",Solicitation,N,
,vwUCSpendCubeMonthly,Y,View,OpportunityID,N,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunityID,Y,
,vwUCSpendCubeMonthly,Y,View,SupplierMatchType,N,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,UCComponent,SupplierMatchType,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunityIsClosed,OpportunityIsClosed,boolean,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunityIsClosed,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunityIsWon,OpportunityIsWon,boolean,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunityIsWon,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunityIsDeleted,OpportunityIsDeleted,boolean,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunityIsDeleted,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunityLastActivityDate,OpportunityLastActivityDate,date,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunityLastActivityDate,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunityType,OpportunityType,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunityType,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunityCreatedBy,TabularColumnType=6;Column;,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunityCreatedBy,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunityCreatedDate,TabularColumnType=6;Column;,Timestamp,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunityCreatedDate,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunityModifiedBy,OpportunityModifiedBy,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunityModifiedBy,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunityModifiedDate,OpportunityModifiedDate,Timestamp,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunityModifiedDate,Y,
,vwUCSpendCubeMonthly,Y,View,Sales_Supplier,Sales,"numeric(18,4)",,Y,VWUCSPENDCUBEMONTHLY,,,"#,##0",AggOPSalesAndRevenueBySupplier,N,
,vwUCSpendCubeMonthly,Y,View,Revenue_Supplier,Revenue,"numeric(18,4)",,Y,VWUCSPENDCUBEMONTHLY,,,"#,##0",AggOPSalesAndRevenueBySupplier,N,
,vwUCSpendCubeMonthly,Y,View,Leading12Months,Leading12Months,boolean,,Y,VWUCSPENDCUBEMONTHLY,,,UCTransactionDateWindow,Leading12Months,Y,
,vwUCSpendCubeMonthly,Y,View,Trailing12Months,TabularColumnType=6;Column;,boolean,,Y,VWUCSPENDCUBEMONTHLY,,,UCTransactionDateWindow,Trailing12Months,Y,
,vwUCSpendCubeMonthly,Y,View,SolicitationDetailNumber,SolicitationDetailNumber,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,Solicitation,SolicitationDetailNumber,Y,
,vwUCSpendCubeMonthly,Y,View,UCComponentSalesForceId,TabularColumnType=6;Column;,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,UCComponent,UCComponentSalesForceId,Y,
,vwUCSpendCubeMonthly,Y,View,UCComponentId,UCComponentId,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,UCComponent,UCComponentId,Y,
,vwUCSpendCubeMonthly,Y,View,UCComponentName,UCComponentName,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,UCComponent,UCComponentName,Y,
,vwUCSpendCubeMonthly,Y,View,SolicitationProjectedAwardDate,SolicitationProjectedAwardDate,date,,Y,VWUCSPENDCUBEMONTHLY,,,Solicitation,SolicitationProjectedAwardDate,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunityProjectedAdoptionDate,OpportunityProjectedAdoptionDate,date,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunityProjectedAdoptionDate,Y,
,vwUCSpendCubeMonthly,Y,View,SolicitationProjectedSpendNovember2019_Orig,SolicitationProjectedSpendNovember2019,"numeric(18,2)",,Y,VWUCSPENDCUBEMONTHLY,,,"#,##0",Solicitation,N,
,vwUCSpendCubeMonthly,Y,View,OpportunityProjectedAddressableVolumeNov2019_Orig,OpportunityProjectedAddressableVolumeNov2019,"numeric(18,2)",,Y,VWUCSPENDCUBEMONTHLY,,,"#,##0",Opportunity,N,
,vwUCSpendCubeMonthly,Y,View,OpportunityMatchType,OpportunityMatchType,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunityMatchType,Y,
,vwUCSpendCubeMonthly,Y,View,UCComponentMatchingOMNIASupplier,UCComponentMatchingOMNIASupplier,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,UCComponent,UCComponentMatchingOMNIASupplier,Y,
,vwUCSpendCubeMonthly,Y,View,UCComponentActualSpend,UCComponentActualSpend,"numeric(18,2)",,Y,VWUCSPENDCUBEMONTHLY,,,"#,##0",UCComponent,N,
,vwUCSpendCubeMonthly,Y,View,UCComponentSpendRelatedTo,UCComponentSpendRelatedTo,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,UCComponent,UCComponentSpendRelatedTo,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunityMultiYearAward,OpportunityMultiYearAward,number,,Y,VWUCSPENDCUBEMONTHLY,,,"#,##0",Opportunity,N,
,vwUCSpendCubeMonthly,Y,View,OpportunityEstimatedEndDate,TabularColumnType=6;Column;,date,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunityEstimatedEndDate,Y,
,vwUCSpendCubeMonthly,Y,View,OpportunityClosedLostReason,N,varchar,,Y,VWUCSPENDCUBEMONTHLY,,,Opportunity,OpportunityClosedLostReason,Y,
,vwUCSpendOpportunityProjection,Y,View,UCCampusKey,UCCampusKey,integer,,N,VWUCSPENDOPPORTUNITYPROJECTION,,,"#,##0",vwUCSpendCubeMonthly,N,
,vwUCSpendOpportunityProjection,Y,View,UCCategoryLevel1Key,UCCategoryLevel1Key,integer,,N,VWUCSPENDOPPORTUNITYPROJECTION,,,"#,##0",vwUCSpendCubeMonthly,N,
,vwUCSpendOpportunityProjection,Y,View,UCCategoryLevel2Key,UCCategoryLevel2Key,integer,,N,VWUCSPENDOPPORTUNITYPROJECTION,,,"#,##0",vwUCSpendCubeMonthly,N,
,vwUCSpendOpportunityProjection,Y,View,UCCategoryLevel3Key,UCCategoryLevel3Key,integer,,N,VWUCSPENDOPPORTUNITYPROJECTION,,,"#,##0",vwUCSpendCubeMonthly,N,
,vwUCSpendOpportunityProjection,Y,View,UCCategoryLevel4Key,UCCategoryLevel4Key,integer,,N,VWUCSPENDOPPORTUNITYPROJECTION,,,"#,##0",vwUCSpendCubeMonthly,N,
,vwUCSpendOpportunityProjection,Y,View,UCSupplierKey,UCSupplierKey,integer,,N,VWUCSPENDOPPORTUNITYPROJECTION,,,"#,##0",vwUCSpendCubeMonthly,N,
,vwUCSpendOpportunityProjection,Y,View,UCTier1Key,UCTier1Key,integer,,N,VWUCSPENDOPPORTUNITYPROJECTION,,,"#,##0",vwUCSpendCubeMonthly,N,
,vwUCSpendOpportunityProjection,Y,View,UCTier2Key,UCTier2Key,integer,,N,VWUCSPENDOPPORTUNITYPROJECTION,,,"#,##0",vwUCSpendCubeMonthly,N,
,vwUCSpendOpportunityProjection,Y,View,UCTier3Key,UCTier3Key,integer,,N,VWUCSPENDOPPORTUNITYPROJECTION,,,"#,##0",vwUCSpendCubeMonthly,N,
,vwUCSpendOpportunityProjection,Y,View,TransactionDateKey,TransactionDateKey,int,,N,VWUCSPENDOPPORTUNITYPROJECTION,,,"#,##0",vwUCSpendCubeMonthly,N,
,vwUCSpendOpportunityProjection,Y,View,TransactionDate,TabularColumnType=6;Column;,date,,Y,VWUCSPENDOPPORTUNITYPROJECTION,,,vwUCSpendCubeMonthly,TransactionDate,Y,
,vwUCSpendOpportunityProjection,Y,View,UCSpend_Orig,UCSpend,float,,Y,VWUCSPENDOPPORTUNITYPROJECTION,,,"#,##0",vwUCSpendCubeMonthly,N,
,vwUCSpendOpportunityProjection,Y,View,UCCampus,TabularColumnType=6;Column;,varchar,,Y,VWUCSPENDOPPORTUNITYPROJECTION,,,vwUCSpendCubeMonthly,UCCampus,Y,
,vwUCSpendOpportunityProjection,Y,View,UCCampusName,UC Campus Name,varchar,,Y,VWUCSPENDOPPORTUNITYPROJECTION,,,vwUCSpendCubeMonthly,UCCampusName,Y,
,vwUCSpendOpportunityProjection,Y,View,CampusAccountName,is the Campus name for equivalent OMNIA Account,varchar,,Y,VWUCSPENDOPPORTUNITYPROJECTION,,,vwUCSpendCubeMonthly,CampusAccountName,Y,
,vwUCSpendOpportunityProjection,Y,View,CampusForceId,CampusForceId,int,,Y,VWUCSPENDOPPORTUNITYPROJECTION,,,"#,##0",vwUCSpendCubeMonthly,N,
,vwUCSpendOpportunityProjection,Y,View,UCCategory_Level_1,TabularColumnType=6;Column;,varchar,,Y,VWUCSPENDOPPORTUNITYPROJECTION,,,vwUCSpendCubeMonthly,UCCategory_Level_1,Y,
,vwUCSpendOpportunityProjection,Y,View,UCCategory_Level_2,TabularColumnType=6;Column;,varchar,,Y,VWUCSPENDOPPORTUNITYPROJECTION,,,vwUCSpendCubeMonthly,UCCategory_Level_2,Y,
,vwUCSpendOpportunityProjection,Y,View,UCCategory_Level_3,TabularColumnType=6;Column;,varchar,,Y,VWUCSPENDOPPORTUNITYPROJECTION,,,vwUCSpendCubeMonthly,UCCategory_Level_3,Y,
,vwUCSpendOpportunityProjection,Y,View,UCCategory_Level_4,TabularColumnType=6;Column;,varchar,,Y,VWUCSPENDOPPORTUNITYPROJECTION,,,vwUCSpendCubeMonthly,UCCategory_Level_4,Y,
,vwUCSpendOpportunityProjection,Y,View,UCSupplier,TabularColumnType=6;Column;,varchar,,Y,VWUCSPENDOPPORTUNITYPROJECTION,,,vwUCSpendCubeMonthly,UCSupplier,Y,
